"query_id_rodada","query_orcamento","query_posicao","nome","posicao","custo","id_oponente","media_normalizada","potencial_por_cartoleta","pontuacao_obtida","pontuacao_obtida_por_cartoleta","diferenca","rank"
"2";"4.0";"gol";"Hugo Souza";"gol";"3.88";"276";"0,56";"0,14";"0.0";"0,00";"-0,56";"0.2"
"2";"4.0";"gol";"Jailson";"gol";"4.37";"286";"0,45";"0,10";"2.0";"0,46";"1,55";"0.7"
"2";"4.0";"gol";"Tadeu";"gol";"4.92";"275";"0,37";"0,07";"-2.0";"-0,41";"-2,37";"0.1"
"2";"4.0";"gol";"Daniel";"gol";"4.73";"356";"0,37";"0,08";"7.0";"1,48";"6,63";"0.9"
"2";"4.0";"gol";"Bento";"gol";"3.3";"282";"0,34";"0,10";"10.0";"3,03";"9,66";"1.0"
"2";"4.0";"gol";"Max Walef";"gol";"3.16";"285";"0,22";"0,07";"0.0";"0,00";"-0,22";"0.3"
"2";"4.0";"gol";"João Ricardo";"gol";"2.19";"263";"0,21";"0,10";"0.0";"0,00";"-0,21";"0.4"
"2";"4.0";"gol";"César";"gol";"2.21";"327";"0,20";"0,09";"2.0";"0,90";"1,80";"0.8"
"2";"4.0";"gol";"Diego Loureiro";"gol";"2.45";"354";"0,20";"0,08";"0.0";"0,00";"-0,20";"0.5"
"2";"4.0";"gol";"Luan Polli";"gol";"5.03";"280";"-0,03";"-0,01";"0.0";"0,00";"0,03";"0.6"
"2";"8.0";"gol";"Alex Muralha";"gol";"7.04";"277";"0,85";"0,12";"1.0";"0,14";"0,15";"0.25"
"2";"8.0";"gol";"Jandrei";"gol";"7.79";"262";"0,76";"0,10";"1.0";"0,13";"0,24";"0.5"
"2";"8.0";"gol";"Cleiton";"gol";"9.04";"373";"0,55";"0,06";"8.0";"0,88";"7,45";"1.0"
"2";"8.0";"gol";"Douglas Friedrich";"gol";"6.22";"264";"0,09";"0,01";"1.0";"0,16";"0,91";"0.75"
"2";"12.0";"gol";"Fábio";"gol";"10.84";"1371";"1,60";"0,15";"3.0";"0,28";"1,40";"0.5"
"2";"12.0";"gol";"Weverton";"gol";"11.14";"290";"1,50";"0,13";"6.0";"0,54";"4,50";"0.75"
"2";"12.0";"gol";"Walter";"gol";"12.45";"266";"1,21";"0,10";"8.0";"0,64";"6,79";"1.0"
"2";"12.0";"gol";"Cássio";"gol";"10.44";"314";"0,93";"0,09";"0.0";"0,00";"-0,93";"0.25"
"2";"4.0";"zag";"Luciano Castán";"zag";"5.9";"277";"2,11";"0,36";"0.5";"0,08";"-1,61";"0.47619047619047616"
"2";"4.0";"zag";"Henrique";"zag";"5.74";"277";"2,08";"0,36";"-0.2";"-0,03";"-2,28";"0.14285714285714285"
"2";"4.0";"zag";"Titi";"zag";"5.31";"285";"1,82";"0,34";"0.0";"0,00";"-1,82";"0.23809523809523808"
"2";"4.0";"zag";"João Victor";"zag";"5.5";"314";"1,27";"0,23";"2.5";"0,45";"1,23";"0.6190476190476191"
"2";"4.0";"zag";"Messias";"zag";"3.92";"263";"1,01";"0,26";"0.0";"0,00";"-1,01";"0.2857142857142857"
"2";"4.0";"zag";"Arthur Chaves";"zag";"4.13";"264";"0,99";"0,24";"-0.6";"-0,15";"-1,59";"0.047619047619047616"
"2";"4.0";"zag";"Rafael Forster";"zag";"4.41";"327";"0,98";"0,22";"0.3";"0,07";"-0,68";"0.42857142857142855"
"2";"4.0";"zag";"Paulão";"zag";"5.29";"266";"0,71";"0,13";"4.9";"0,93";"4,19";"0.8095238095238095"
"2";"4.0";"zag";"Reynaldo";"zag";"3.68";"275";"0,62";"0,17";"1.8";"0,49";"1,18";"0.5714285714285714"
"2";"4.0";"zag";"Pedro Henrique";"zag";"4.33";"282";"0,56";"0,13";"6.9";"1,59";"6,34";"0.9523809523809523"
"2";"4.0";"zag";"Rodrigo Moledo";"zag";"4.96";"356";"0,53";"0,11";"6.4";"1,29";"5,87";"0.9047619047619048"
"2";"4.0";"zag";"Raul Gustavo";"zag";"4.17";"314";"0,50";"0,12";"4.9";"1,18";"4,40";"0.7619047619047619"
"2";"4.0";"zag";"Mercado";"zag";"4.67";"356";"0,50";"0,11";"9.5";"2,03";"9,00";"1.0"
"2";"4.0";"zag";"Luiz Otávio";"zag";"2.51";"263";"0,35";"0,14";"0.0";"0,00";"-0,35";"0.3333333333333333"
"2";"4.0";"zag";"Philipe Sampaio";"zag";"3.05";"354";"0,20";"0,07";"1.0";"0,33";"0,80";"0.5238095238095238"
"2";"4.0";"zag";"Kanu";"zag";"2.56";"354";"0,19";"0,07";"-0.1";"-0,04";"-0,29";"0.19047619047619047"
"2";"4.0";"zag";"Éder";"zag";"2.32";"286";"0,06";"0,03";"-0.4";"-0,17";"-0,46";"0.09523809523809523"
"2";"4.0";"zag";"Paulo Miranda";"zag";"2.13";"327";"0,00";"0,00";"3.6";"1,69";"3,60";"0.7142857142857143"
"2";"4.0";"zag";"Wanderson";"zag";"2.44";"280";"0,00";"0,00";"3.1";"1,27";"3,10";"0.6666666666666666"
"2";"4.0";"zag";"Alan Empereur";"zag";"5.9";"266";"-0,01";"-0,00";"5.3";"0,90";"5,31";"0.8571428571428571"
"2";"4.0";"zag";"Sidnei";"zag";"5.64";"275";"-0,01";"-0,00";"0.0";"0,00";"0,01";"0.38095238095238093"
"2";"8.0";"zag";"Manoel";"zag";"7.55";"1371";"1,74";"0,23";"-0.1";"-0,01";"-1,84";"0.2727272727272727"
"2";"8.0";"zag";"Guillermo Santos";"zag";"6.1";"277";"1,67";"0,27";"0.0";"0,00";"-1,67";"0.36363636363636365"
"2";"8.0";"zag";"Léo";"zag";"6.27";"262";"1,62";"0,26";"-0.1";"-0,02";"-1,72";"0.18181818181818182"
"2";"8.0";"zag";"Murilo";"zag";"6.32";"290";"1,60";"0,25";"6.6";"1,04";"5,00";"1.0"
"2";"8.0";"zag";"Natan";"zag";"9.5";"373";"1,33";"0,14";"0.0";"0,00";"-1,33";"0.5454545454545454"
"2";"8.0";"zag";"Eduardo Bauermann";"zag";"9.14";"294";"1,30";"0,14";"6.0";"0,66";"4,70";"0.9090909090909091"
"2";"8.0";"zag";"Bressan";"zag";"7.34";"264";"1,23";"0,17";"1.5";"0,20";"0,27";"0.8181818181818182"
"2";"8.0";"zag";"Marcelo Benevenuto";"zag";"7.17";"285";"1,20";"0,17";"0.0";"0,00";"-1,20";"0.6363636363636364"
"2";"8.0";"zag";"Iago Maidana";"zag";"8.65";"286";"1,05";"0,12";"0.0";"0,00";"-1,05";"0.7272727272727273"
"2";"8.0";"zag";"Diego";"zag";"8.0";"262";"0,83";"0,10";"-1.0";"-0,13";"-1,83";"0.09090909090909091"
"2";"8.0";"zag";"David Luiz";"zag";"6.19";"276";"0,15";"0,02";"0.0";"0,00";"-0,15";"0.45454545454545453"
"2";"12.0";"zag";"Nathan Silva";"zag";"10.48";"293";"1,83";"0,17";"0.0";"0,00";"-1,83";"0.5"
"2";"12.0";"zag";"Léo Ortiz";"zag";"13.34";"373";"1,60";"0,12";"2.0";"0,15";"0,40";"1.0"
"2";"4.0";"lat";"Marcos Rocha";"lat";"5.88";"290";"3,74";"0,64";"8.6";"1,46";"4,86";"0.8125"
"2";"4.0";"lat";"Rodinei";"lat";"4.99";"276";"1,68";"0,34";"0.0";"0,00";"-1,68";"0.1875"
"2";"4.0";"lat";"Orejuela";"lat";"5.49";"282";"1,55";"0,28";"5.3";"0,97";"3,75";"0.6875"
"2";"4.0";"lat";"Patric";"lat";"5.84";"286";"1,33";"0,23";"2.5";"0,43";"1,17";"0.625"
"2";"4.0";"lat";"João Lucas";"lat";"5.57";"266";"0,74";"0,13";"7.4";"1,33";"6,66";"0.75"
"2";"4.0";"lat";"Daniel Borges";"lat";"5.49";"354";"0,69";"0,13";"0.9";"0,16";"0,21";"0.4375"
"2";"4.0";"lat";"Pineida";"lat";"5.49";"1371";"0,63";"0,12";"0.0";"0,00";"-0,63";"0.25"
"2";"4.0";"lat";"Juninho Capixaba";"lat";"4.17";"285";"0,45";"0,11";"0.0";"0,00";"-0,45";"0.3125"
"2";"4.0";"lat";"Kevin ";"lat";"4.38";"264";"0,44";"0,10";"0.1";"0,02";"-0,34";"0.375"
"2";"4.0";"lat";"Piquerez";"lat";"4.47";"290";"0,43";"0,10";"10.3";"2,30";"9,87";"1.0"
"2";"4.0";"lat";"Hugo";"lat";"3.05";"275";"0,16";"0,05";"-0.2";"-0,07";"-0,36";"0.0625"
"2";"4.0";"lat";"Renê";"lat";"3.67";"356";"0,16";"0,04";"9.4";"2,56";"9,24";"0.875"
"2";"4.0";"lat";"Abner Vinícius";"lat";"3.51";"282";"0,15";"0,04";"10.2";"2,91";"10,05";"0.9375"
"2";"4.0";"lat";"João Paulo";"lat";"2.02";"286";"0,00";"0,00";"2.1";"1,04";"2,10";"0.5625"
"2";"4.0";"lat";"Jefferson";"lat";"2.3";"280";"-0,04";"-0,02";"1.5";"0,65";"1,54";"0.5"
"2";"4.0";"lat";"Landázuri";"lat";"2.66";"285";"-0,02";"-0,01";"0.0";"0,00";"0,02";"0.125"
"2";"8.0";"lat";"Luan Cândido";"lat";"7.23";"373";"2,90";"0,40";"0.0";"0,00";"-2,90";"0.3125"
"2";"8.0";"lat";"Filipe Luís";"lat";"8.07";"276";"2,73";"0,34";"0.0";"0,00";"-2,73";"0.125"
"2";"8.0";"lat";"Madson";"lat";"7.1";"294";"2,50";"0,35";"9.7";"1,37";"7,20";"0.9375"
"2";"8.0";"lat";"Bustos";"lat";"7.19";"356";"2,50";"0,35";"7.2";"1,00";"4,70";"0.875"
"2";"8.0";"lat";"Aderlan";"lat";"8.87";"373";"2,27";"0,26";"0.8";"0,09";"-1,47";"0.5625"
"2";"8.0";"lat";"Lucas Pires";"lat";"8.81";"294";"2,20";"0,25";"12.8";"1,45";"10,60";"1.0"
"2";"8.0";"lat";"Nino Paraíba";"lat";"6.14";"263";"2,08";"0,34";"0.0";"0,00";"-2,08";"0.375"
"2";"8.0";"lat";"Bruno Pacheco";"lat";"8.72";"263";"1,92";"0,22";"0.0";"0,00";"-1,92";"0.4375"
"2";"8.0";"lat";"Saravia";"lat";"6.51";"354";"1,91";"0,29";"4.0";"0,61";"2,09";"0.75"
"2";"8.0";"lat";"Rafael Ramos";"lat";"6.81";"314";"1,39";"0,20";"1.0";"0,15";"-0,39";"0.625"
"2";"8.0";"lat";"Mariano";"lat";"7.71";"293";"1,17";"0,15";"3.9";"0,51";"2,73";"0.6875"
"2";"8.0";"lat";"Bruno Cortez";"lat";"7.38";"264";"1,10";"0,15";"-2.1";"-0,28";"-3,20";"0.0625"
"2";"8.0";"lat";"Busanello";"lat";"7.8";"327";"0,99";"0,13";"0.0";"0,00";"-0,99";"0.1875"
"2";"8.0";"lat";"Dudu";"lat";"9.03";"280";"0,98";"0,11";"0.1";"0,01";"-0,88";"0.5"
"2";"8.0";"lat";"Welington ";"lat";"9.71";"262";"0,88";"0,09";"6.9";"0,71";"6,02";"0.8125"
"2";"8.0";"lat";"Igor Cariús";"lat";"6.15";"266";"0,78";"0,13";"0.0";"0,00";"-0,78";"0.25"
"2";"12.0";"lat";"Rafinha";"lat";"10.81";"262";"0,69";"0,06";"0.6";"0,06";"-0,09";"0.5"
"2";"12.0";"lat";"Calegari";"lat";"11.36";"1371";"0,59";"0,05";"1.3";"0,11";"0,71";"1.0"
"2";"4.0";"mei";"Baralhas";"mei";"5.97";"280";"2,44";"0,41";"4.3";"0,72";"1,86";"0.8421052631578947"
"2";"4.0";"mei";"Luís Oyama";"mei";"5.6";"354";"2,29";"0,41";"6.7";"1,20";"4,41";"0.9210526315789473"
"2";"4.0";"mei";"Rodrigo Nestor";"mei";"5.74";"262";"2,22";"0,39";"5.0";"0,87";"2,78";"0.8947368421052632"
"2";"4.0";"mei";"Jadsom Silva";"mei";"5.76";"373";"1,45";"0,25";"1.1";"0,19";"-0,35";"0.5263157894736842"
"2";"4.0";"mei";"Shaylon";"mei";"4.05";"280";"0,89";"0,22";"-0.6";"-0,15";"-1,49";"0.02631578947368421"
"2";"4.0";"mei";"Richardson";"mei";"2.43";"263";"0,87";"0,36";"0.0";"0,00";"-0,87";"0.3157894736842105"
"2";"4.0";"mei";"Allan";"mei";"4.18";"293";"0,87";"0,21";"0.1";"0,02";"-0,77";"0.42105263157894735"
"2";"4.0";"mei";"Yuri Lima";"mei";"4.27";"327";"0,86";"0,20";"1.5";"0,35";"0,64";"0.6052631578947368"
"2";"4.0";"mei";"Edson ";"mei";"4.31";"280";"0,85";"0,20";"3.7";"0,86";"2,85";"0.7894736842105263"
"2";"4.0";"mei";"Bryan García";"mei";"2.37";"282";"0,83";"0,35";"1.6";"0,68";"0,77";"0.631578947368421"
"2";"4.0";"mei";"Jair";"mei";"5.46";"293";"0,82";"0,15";"7.8";"1,43";"6,98";"0.9473684210526315"
"2";"4.0";"mei";"Patrick de Paula";"mei";"5.48";"354";"0,81";"0,15";"4.6";"0,84";"3,79";"0.868421052631579"
"2";"4.0";"mei";"Rodrigo Lindoso";"mei";"4.92";"263";"0,78";"0,16";"0.0";"0,00";"-0,78";"0.07894736842105263"
"2";"4.0";"mei";"Richard Coelho";"mei";"4.88";"263";"0,77";"0,16";"0.0";"0,00";"-0,77";"0.2894736842105263"
"2";"4.0";"mei";"Apodi";"mei";"5.24";"275";"0,71";"0,13";"4.0";"0,76";"3,29";"0.8157894736842105"
"2";"4.0";"mei";"Rodriguinho";"mei";"5.95";"266";"0,71";"0,12";"2.3";"0,39";"1,59";"0.7105263157894737"
"2";"4.0";"mei";"Diego";"mei";"5.42";"275";"0,68";"0,13";"1.2";"0,22";"0,52";"0.5526315789473685"
"2";"4.0";"mei";"Lázaro";"mei";"5.01";"276";"0,67";"0,13";"1.1";"0,22";"0,43";"0.5"
"2";"4.0";"mei";"Willian Arão";"mei";"5.15";"276";"0,66";"0,13";"1.6";"0,31";"0,94";"0.6578947368421053"
"2";"4.0";"mei";"Johnny";"mei";"3.13";"356";"0,61";"0,19";"0.0";"0,00";"-0,61";"0.18421052631578946"
"2";"4.0";"mei";"José Welison";"mei";"4.33";"285";"0,59";"0,14";"0.0";"0,00";"-0,59";"0.13157894736842105"
"2";"4.0";"mei";"Caio";"mei";"2.67";"275";"0,59";"0,22";"0.0";"0,00";"-0,59";"0.15789473684210525"
"2";"4.0";"mei";"Gabriel";"mei";"3.32";"356";"0,59";"0,18";"3.3";"0,99";"2,71";"0.7631578947368421"
"2";"4.0";"mei";"Fellipe Bastos";"mei";"3.44";"275";"0,58";"0,17";"0.1";"0,03";"-0,48";"0.3684210526315789"
"2";"4.0";"mei";"Maurício";"mei";"4.46";"356";"0,57";"0,13";"1.8";"0,40";"1,23";"0.6842105263157895"
"2";"4.0";"mei";"Vinícius Leite";"mei";"4.07";"264";"0,56";"0,14";"0.0";"0,00";"-0,56";"0.34210526315789475"
"2";"4.0";"mei";"Pablo Maia";"mei";"4.71";"262";"0,48";"0,10";"0.0";"0,00";"-0,48";"0.10526315789473684"
"2";"4.0";"mei";"Ganso";"mei";"4.95";"1371";"0,42";"0,08";"2.5";"0,51";"2,08";"0.7368421052631579"
"2";"4.0";"mei";"Thiago Maia";"mei";"5.92";"276";"0,41";"0,07";"0.7";"0,12";"0,29";"0.4473684210526316"
"2";"4.0";"mei";"Matheus Vargas";"mei";"5.11";"285";"0,40";"0,08";"0.0";"0,00";"-0,40";"0.21052631578947367"
"2";"4.0";"mei";"Du Queiroz";"mei";"3.89";"314";"0,33";"0,09";"1.5";"0,39";"1,17";"0.5789473684210527"
"2";"4.0";"mei";"Pepê";"mei";"4.18";"266";"0,33";"0,08";"0.8";"0,19";"0,47";"0.47368421052631576"
"2";"4.0";"mei";"Rafael Gava";"mei";"4.25";"266";"0,32";"0,08";"0.0";"0,00";"-0,32";"0.2631578947368421"
"2";"4.0";"mei";"Vinícius Zanocelo";"mei";"4.28";"294";"0,29";"0,07";"20.9";"4,88";"20,61";"1.0"
"2";"4.0";"mei";"Jorginho";"mei";"2.89";"280";"0,15";"0,05";"0.1";"0,03";"-0,05";"0.39473684210526316"
"2";"4.0";"mei";"Thonny Anderson";"mei";"2.43";"277";"0,14";"0,06";"0.0";"0,00";"-0,14";"0.05263157894736842"
"2";"4.0";"mei";"Wellington";"mei";"3.41";"1371";"0,14";"0,04";"0.0";"0,00";"-0,14";"0.23684210526315788"
"2";"4.0";"mei";"Marlon Freitas";"mei";"2.61";"280";"0,14";"0,05";"15.7";"6,02";"15,56";"0.9736842105263158"
"2";"8.0";"mei";"Arias";"mei";"6.03";"1371";"2,44";"0,40";"0.7";"0,12";"-1,74";"0.5"
"2";"8.0";"mei";"Bruno Silva";"mei";"6.09";"264";"2,42";"0,40";"7.0";"1,15";"4,58";"0.9545454545454546"
"2";"8.0";"mei";"Chico";"mei";"6.18";"327";"2,38";"0,38";"0.0";"0,00";"-2,38";"0.18181818181818182"
"2";"8.0";"mei";"Danilo";"mei";"6.1";"290";"2,21";"0,36";"2.0";"0,33";"-0,21";"0.5909090909090909"
"2";"8.0";"mei";"Felipe";"mei";"6.13";"285";"2,17";"0,35";"0.0";"0,00";"-2,17";"0.2727272727272727"
"2";"8.0";"mei";"Igor Gomes";"mei";"6.44";"262";"2,15";"0,33";"4.7";"0,73";"2,55";"0.9090909090909091"
"2";"8.0";"mei";"Jadson";"mei";"8.28";"327";"1,77";"0,21";"2.8";"0,34";"1,03";"0.6818181818181818"
"2";"8.0";"mei";"Nonato";"mei";"7.0";"1371";"1,71";"0,24";"0.0";"0,00";"-1,71";"0.22727272727272727"
"2";"8.0";"mei";"Willian Farias";"mei";"7.02";"277";"1,69";"0,24";"4.2";"0,60";"2,51";"0.8636363636363636"
"2";"8.0";"mei";"Raniele";"mei";"8.85";"264";"1,53";"0,17";"3.8";"0,43";"2,27";"0.8181818181818182"
"2";"8.0";"mei";"Juninho";"mei";"7.13";"286";"1,25";"0,18";"0.0";"0,00";"-1,25";"0.4090909090909091"
"2";"8.0";"mei";"Maycon";"mei";"6.29";"314";"1,21";"0,19";"-0.2";"-0,03";"-1,41";"0.13636363636363635"
"2";"8.0";"mei";"Renato Augusto";"mei";"6.44";"314";"1,17";"0,18";"1.8";"0,28";"0,63";"0.5454545454545454"
"2";"8.0";"mei";"Wellington Rato";"mei";"9.94";"280";"1,09";"0,11";"0.0";"0,00";"-1,09";"0.3181818181818182"
"2";"8.0";"mei";"Rodrigo Fernández";"mei";"6.14";"294";"1,02";"0,17";"-1.5";"-0,24";"-2,52";"0.09090909090909091"
"2";"8.0";"mei";"D'Alessandro";"mei";"6.02";"356";"0,67";"0,11";"";"";"";"0.045454545454545456"
"2";"8.0";"mei";"Terans";"mei";"7.06";"282";"0,57";"0,08";"12.6";"1,78";"12,03";"1.0"
"2";"8.0";"mei";"Hugo Moura";"mei";"7.2";"282";"0,56";"0,08";"0.0";"0,00";"-0,56";"0.36363636363636365"
"2";"8.0";"mei";"Yago Pikachu";"mei";"9.8";"285";"0,55";"0,06";"0.0";"0,00";"-0,55";"0.45454545454545453"
"2";"8.0";"mei";"Adson";"mei";"7.1";"314";"0,32";"0,04";"3.2";"0,45";"2,88";"0.7272727272727273"
"2";"8.0";"mei";"Nacho Fernández";"mei";"9.99";"293";"0,27";"0,03";"2.6";"0,26";"2,33";"0.6363636363636364"
"2";"8.0";"mei";"Everton Ribeiro";"mei";"6.77";"276";"0,17";"0,02";"3.8";"0,56";"3,63";"0.7727272727272727"
"2";"12.0";"mei";"Gomes";"mei";"13.25";"276";"1,48";"0,11";"2.9";"0,22";"1,42";"0.7777777777777778"
"2";"12.0";"mei";"Lucas Evangelista";"mei";"11.91";"373";"1,41";"0,12";"0.0";"0,00";"-1,41";"0.3333333333333333"
"2";"12.0";"mei";"Everton";"mei";"11.79";"266";"1,25";"0,11";"3.5";"0,30";"2,25";"0.8888888888888888"
"2";"12.0";"mei";"Praxedes";"mei";"10.33";"373";"1,14";"0,11";"0.0";"0,00";"-1,14";"0.2222222222222222"
"2";"12.0";"mei";"Alê";"mei";"10.13";"286";"0,96";"0,09";"1.6";"0,16";"0,64";"0.4444444444444444"
"2";"12.0";"mei";"Lima";"mei";"10.55";"263";"0,82";"0,08";"0.0";"0,00";"-0,82";"0.1111111111111111"
"2";"12.0";"mei";"Alisson";"mei";"10.03";"262";"0,63";"0,06";"1.7";"0,17";"1,07";"0.5555555555555556"
"2";"12.0";"mei";"Zé Rafael";"mei";"10.54";"290";"0,34";"0,03";"16.9";"1,60";"16,56";"1.0"
"2";"12.0";"mei";"Chay";"mei";"11.42";"354";"0,30";"0,03";"2.5";"0,22";"2,20";"0.6666666666666666"
"2";"4.0";"ata";"Marcelo Cirino";"ata";"5.1";"282";"2,86";"0,56";"1.0";"0,20";"-1,86";"0.4"
"2";"4.0";"ata";"Bruno Tubarão";"ata";"4.58";"373";"2,71";"0,59";"5.1";"1,11";"2,39";"0.9333333333333333"
"2";"4.0";"ata";"Zé Roberto";"ata";"5.46";"263";"2,69";"0,49";"0.0";"0,00";"-2,69";"0.26666666666666666"
"2";"4.0";"ata";"Capixaba";"ata";"5.63";"327";"2,28";"0,40";"2.4";"0,43";"0,12";"0.7333333333333333"
"2";"4.0";"ata";"Léo Pereira";"ata";"5.1";"280";"0,96";"0,19";"2.4";"0,47";"1,44";"0.8"
"2";"4.0";"ata";"Wesley Moraes";"ata";"4.18";"356";"0,76";"0,18";"-0.3";"-0,07";"-1,06";"0.06666666666666667"
"2";"4.0";"ata";"Copete";"ata";"3.19";"264";"0,75";"0,23";"0.0";"0,00";"-0,75";"0.3333333333333333"
"2";"4.0";"ata";"André Luís";"ata";"3.89";"266";"0,71";"0,18";"0.0";"0,00";"-0,71";"0.2"
"2";"4.0";"ata";"Vitinho";"ata";"3.83";"282";"0,71";"0,18";"1.2";"0,31";"0,49";"0.5333333333333333"
"2";"4.0";"ata";"Ângelo";"ata";"4.43";"294";"0,68";"0,15";"8.1";"1,83";"7,42";"1.0"
"2";"4.0";"ata";"Canobbio";"ata";"3.62";"282";"0,68";"0,19";"4.8";"1,33";"4,12";"0.8666666666666667"
"2";"4.0";"ata";"Luiz Henrique";"ata";"5.46";"1371";"0,65";"0,12";"1.7";"0,31";"1,05";"0.6666666666666666"
"2";"4.0";"ata";"Dadá Belmonte";"ata";"3.69";"275";"0,64";"0,17";"1.7";"0,46";"1,06";"0.6"
"2";"4.0";"ata";"André";"ata";"2.91";"266";"0,38";"0,13";"1.1";"0,38";"0,72";"0.4666666666666667"
"2";"4.0";"ata";"Moisés";"ata";"3.6";"285";"0,36";"0,10";"0.0";"0,00";"-0,36";"0.13333333333333333"
"2";"8.0";"ata";"Diego Gonçalves";"ata";"9.39";"354";"2,23";"0,24";"-0.6";"-0,06";"-2,83";"0.10526315789473684"
"2";"8.0";"ata";"Robson";"ata";"6.01";"285";"2,22";"0,37";"0.0";"0,00";"-2,22";"0.15789473684210525"
"2";"8.0";"ata";"Dudu";"ata";"9.42";"290";"2,16";"0,23";"12.1";"1,28";"9,94";"0.8947368421052632"
"2";"8.0";"ata";"Fred";"ata";"6.21";"1371";"2,09";"0,34";"-1.0";"-0,16";"-3,09";"0.05263157894736842"
"2";"8.0";"ata";"Sorriso";"ata";"6.75";"373";"1,95";"0,29";"0.0";"0,00";"-1,95";"0.21052631578947367"
"2";"8.0";"ata";"Everaldo ";"ata";"9.1";"286";"1,93";"0,21";"3.8";"0,42";"1,87";"0.7368421052631579"
"2";"8.0";"ata";"Júnior Moraes";"ata";"7.26";"314";"1,83";"0,25";"1.5";"0,21";"-0,33";"0.42105263157894735"
"2";"8.0";"ata";"Marcos Leonardo";"ata";"7.26";"294";"1,83";"0,25";"13.8";"1,90";"11,97";"0.9473684210526315"
"2";"8.0";"ata";"Alef Manga";"ata";"9.44";"277";"1,67";"0,18";"2.2";"0,23";"0,53";"0.5789473684210527"
"2";"8.0";"ata";"Pedro Raul";"ata";"6.23";"275";"1,48";"0,24";"12.0";"1,93";"10,52";"0.8421052631578947"
"2";"8.0";"ata";"Jhojan Julio";"ata";"6.46";"294";"1,42";"0,22";"1.8";"0,28";"0,38";"0.5263157894736842"
"2";"8.0";"ata";"Muriqui";"ata";"6.81";"264";"1,25";"0,18";"14.5";"2,13";"13,25";"1.0"
"2";"8.0";"ata";"Paulinho Bóia";"ata";"7.02";"286";"1,22";"0,17";"2.8";"0,40";"1,58";"0.631578947368421"
"2";"8.0";"ata";"Felipe Azevedo";"ata";"7.05";"286";"1,22";"0,17";"3.1";"0,44";"1,88";"0.6842105263157895"
"2";"8.0";"ata";"Ytalo";"ata";"8.26";"373";"0,97";"0,12";"0.3";"0,04";"-0,67";"0.3157894736842105"
"2";"8.0";"ata";"Léo Baptistão ";"ata";"8.34";"294";"0,95";"0,11";"1.7";"0,20";"0,75";"0.47368421052631576"
"2";"8.0";"ata";"Paulinho Moccelin";"ata";"7.03";"327";"0,30";"0,04";"0.0";"0,00";"-0,30";"0.2631578947368421"
"2";"8.0";"ata";"Eder";"ata";"6.76";"262";"0,29";"0,04";"10.6";"1,57";"10,31";"0.7894736842105263"
"2";"8.0";"ata";"Ricardo Bueno";"ata";"6.52";"327";"0,28";"0,04";"0.9";"0,14";"0,62";"0.3684210526315789"
"2";"12.0";"ata";"Erison";"ata";"13.43";"354";"3,07";"0,23";"0.9";"0,07";"-2,17";"0.5"
"2";"12.0";"ata";"Igor Paixão";"ata";"11.75";"277";"3,00";"0,26";"14.0";"1,19";"11,00";"1.0"
"2";"12.0";"ata";"Mendoza";"ata";"11.69";"263";"2,94";"0,25";"0.0";"0,00";"-2,94";"0.16666666666666666"
"2";"12.0";"ata";"Morato";"ata";"11.47";"264";"2,92";"0,25";"5.4";"0,47";"2,48";"0.8333333333333334"
"2";"12.0";"ata";"Gabriel";"ata";"12.81";"276";"2,29";"0,18";"0.7";"0,05";"-1,59";"0.3333333333333333"
"2";"12.0";"ata";"Victor Sá";"ata";"10.86";"354";"2,25";"0,21";"4.4";"0,41";"2,15";"0.6666666666666666"
"2";"4.0";"tec";"Pintado";"tec";"5.86";"266";"1,50";"0,26";"5.88";"1,00";"4,38";"1.0"
"2";"4.0";"tec";"Fábio Carille";"tec";"4.68";"282";"1,49";"0,32";"5.77";"1,23";"4,28";"0.8333333333333334"
"2";"4.0";"tec";"Vagner Mancini";"tec";"5.33";"286";"1,45";"0,27";"2.65";"0,50";"1,20";"0.5"
"2";"4.0";"tec";"Cauan de Almeida";"tec";"5.09";"356";"1,40";"0,28";"";"";"";"0.3333333333333333"
"2";"4.0";"tec";"Jair Ventura";"tec";"2.59";"275";"1,22";"0,47";"3.39";"1,31";"2,17";"0.6666666666666666"
"2";"4.0";"tec";"Umberto Louzer";"tec";"4.42";"280";"1,09";"0,25";"3.0";"0,68";"1,91";"0.16666666666666666"
"2";"8.0";"tec";"Gustavo Morínigo";"tec";"9.63";"277";"2,23";"0,23";"4.53";"0,47";"2,30";"0.7777777777777778"
"2";"8.0";"tec";"Fabián Bustos";"tec";"8.48";"294";"2,16";"0,26";"8.65";"1,02";"6,49";"0.8888888888888888"
"2";"8.0";"tec";"Abel Ferreira";"tec";"9.43";"290";"2,13";"0,23";"10.65";"1,13";"8,52";"1.0"
"2";"8.0";"tec";"Juan Vojvoda";"tec";"6.83";"285";"2,05";"0,30";"0.0";"0,00";"-2,05";"0.2222222222222222"
"2";"8.0";"tec";"Luís Castro";"tec";"7.13";"354";"2,02";"0,28";"2.51";"0,35";"0,49";"0.4444444444444444"
"2";"8.0";"tec";"Paulo Sousa";"tec";"9.68";"276";"2,02";"0,21";"2.85";"0,29";"0,83";"0.5555555555555556"
"2";"8.0";"tec";"Eduardo Barroca";"tec";"6.21";"264";"1,71";"0,28";"4.46";"0,72";"2,75";"0.6666666666666666"
